fingers_keypoints
0_0,0,-0.001119174063205719,0.3605829829444197,-0.29676407288095996,-12.056809425354004,0.5379479232859632,-0.6900944697716874,-17.91159439086914,0.45418339725326573,-0.9926330605062254,-24.164459228515625,0.23329611308767287,-1.033491703667639,-29.910932540893555,0.21206973995824702,-1.067459738355762,2.301100969314575,0.2874227449021332,-1.2871227567244095,-20.966922760009766,0.3222431210500495,-0.9330341678875084,-28.822402954101562,0.3180237448332328,-0.7749323845608663,-21.222013473510742,-7.501086241923529e-17,-1,0.7625356912612915,0.06383786590967215,-1.197387895103087,-23.72123146057129,0.15181700234111173,-0.7957338050230036,-28.59334945678711,0.1339626462291757,-0.7243334868762852,-17.631816864013672,-0.2164793634422485,-0.8920645353341662,-4.602031230926514,-0.14904883323230642,-1.07737664485865,-29.248685836791992,-0.02239189350748938,-0.7217246651854402,-30.98757553100586,-0.04465739759275707,-0.6520258082620487,-20.53052520751953,-0.4317330243997313,-0.7473194081451008,-10.571090698242188,-0.3426594079748414,-0.9176544052372879,-28.93686866760254,-0.19912313345647026,-0.7059741981246397,-27.35785675048828,-0.21218379760228556,-0.6307466562081081,-17.478073120117188
0_0,0,-0.0009765177965164185,0.3354154307132864,-0.14951176864004379,-15.202336311340332,0.5741074166660222,-0.5180595267583016,-23.19178581237793,0.5397604239793531,-0.7866079478048371,-31.488021850585938,0.33833462768160877,-0.7878186168732588,-40.22560501098633,0.2438257504585299,-1.0095772065983206,-1.1238927841186523,0.3693822743864437,-1.1989125793806086,-26.918781280517578,0.3843401305741225,-0.8536087438958463,-32.89985656738281,0.33193232370692877,-0.7205479667626262,-20.788171768188477,0,-1.0000000000000002,-2.8269314765930176,0.1491738225364594,-1.1448784774260576,-28.806941986083984,0.1886772942007089,-0.7429998173312475,-30.986474990844727,0.12579356096823388,-0.6735239757360576,-16.92991828918457,-0.23606569782804673,-0.9216046392161823,-8.813515663146973,-0.08520629778661053,-1.0544751706318765,-34.80854034423828,-0.007674671025803241,-0.6886290075517613,-34.87874221801758,-0.06880418720045892,-0.6114475823892493,-23.240753173828125,-0.4671525594646597,-0.7883911194610481,-15.64590835571289,-0.3135279117239977,-0.910132903629026,-35.952266693115234,-0.206942794380204,-0.6785051771420334,-32.99758529663086,-0.25173748000992097,-0.5966548430177995,-21.061458587646484
0_0,0,-0.001118771731853485,0.3743405714804669,-0.32481201379019253,-8.225201606750488,0.5451294841088069,-0.6926899565872837,-15.64148998260498,0.5215163569655229,-0.9469252756016078,-24.00815773010254,0.37314213566414356,-0.9944058831614803,-32.15643310546875,0.18964415572878135,-1.055698067545935,-6.663750648498535,0.30696805963869206,-1.20595141457306,-25.050491333007812,0.3709629431879971,-0.8877043650950582,-30.89391326904297,0.3677609019231125,-0.7039832123044499,-26.810808181762695,0,-1,-10.11918830871582,0.15715835674044437,-1.1078716212693624,-30.67372703552246,0.2574363828841168,-0.7391763941191005,-31.18355941772461,0.20733572259890126,-0.622156613399998,-21.146533966064453,-0.1855387143389509,-0.8883581269238527,-16.353727340698242,-0.02611395297913641,-0.9833689313989361,-36.67456817626953,0.09385020574485821,-0.649005471236524,-33.010013580322266,0.045191457587470125,-0.5437360975080635,-22.439165115356445,-0.3516683554553128,-0.7353547261549889,-23.158960342407227,-0.2229012501704762,-0.8564023931195341,-37.51732635498047,-0.0864166157934092,-0.6437547742006136,-33.24958801269531,-0.10761397406031169,-0.5340875470850316,-24.98680305480957
0_0,0,-0.0018895342946052551,0.36137144141294164,-0.1617312365682622,-17.465660095214844,0.6204571540831871,-0.5098817092706769,-26.905475616455078,0.6277951519702691,-0.8257569441172542,-35.3323860168457,0.42941963231441055,-0.9256418951394831,-42.52936553955078,0.27656380814782194,-1.0099837414284052,-9.555625915527344,0.30825066833240317,-1.240662099572092,-27.718963623046875,0.3379322611801867,-0.9762038834428035,-32.70502853393555,0.34165990090029474,-0.8241954102741348,-27.738222122192383,0,-1,-8.62899398803711,0.054730649706111405,-1.1593542800972079,-30.73743438720703,0.12970613082506136,-0.8047420718373994,-35.65789031982422,0.14423832788459245,-0.7026307919234784,-29.12948226928711,-0.24542471034303334,-0.917138696938931,-10.790911674499512,-0.18135623261720982,-1.0508443182587608,-32.509033203125,-0.07774764477110742,-0.7245832478070987,-35.78350067138672,-0.06435229063113512,-0.6240058924324867,-29.994449615478516,-0.4593448368520149,-0.7962792537058387,-13.829851150512695,-0.4118016475614759,-0.8947302228892365,-30.534976959228516,-0.3002529614099905,-0.697080232440067,-30.43268585205078,-0.26411563734810234,-0.6191851487009952,-23.11914825439453
0_0,0,-0.0013003721833229065,0.33541798762665714,-0.3534324418865979,-10.367338180541992,0.52348951197585,-0.7079775993451838,-14.098177909851074,0.513497997487907,-1.0282107370364206,-16.894874572753906,0.3833027631895518,-1.161568830637764,-17.791561126708984,0.24298210624836147,-1.0546925584083362,-1.5178871154785156,0.20933764208362896,-1.4067033314401352,-14.211137771606445,0.25989269760083566,-1.1521119412055287,-17.488658905029297,0.28469542758852884,-1.0234511395403598,-13.086038589477539,0,-1,-0.2916821241378784,-0.041623365101781745,-1.3101322626802632,-16.261796951293945,0.07189484179164878,-0.9607134133904388,-20.47579574584961,0.09897059961334707,-0.8685450696502125,-15.089336395263672,-0.2249851568160761,-0.9069957598939942,-1.0828526020050049,-0.26001128250860644,-1.1754599297880584,-16.22634506225586,-0.11572784847999402,-0.8427788086148088,-18.269712448120117,-0.08740031150526592,-0.7437235233514731,-12.65544605255127,-0.43881409723879294,-0.7877366960749258,-2.226435899734497,-0.45061902033466095,-0.9957507210647244,-12.849305152893066,-0.31395770958485125,-0.7913721144564642,-11.329389572143555,-0.2761424801623543,-0.699952202190494,-3.7743678092956543
0_0,0,-0.0014202296733856201,0.4011687530017099,-0.1636621386512892,-18.458782196044922,0.6528366786050949,-0.5454757194889495,-30.13762855529785,0.6518316023248829,-0.8968433732715958,-41.39460754394531,0.46375380327346793,-1.094662663208994,-51.594032287597656,0.2919341315039139,-1.0293056302999657,-10.096067428588867,0.3330089231016128,-1.2308977137151293,-36.41027069091797,0.3574387464363356,-0.9174941939626473,-41.780616760253906,0.36022981548352734,-0.758339259901164,-32.58510208129883,1.4566602312495988e-17,-1,-9.707918167114258,0.0844078437555172,-1.1269028548459885,-39.80512619018555,0.17601861351050033,-0.7270888637847909,-42.64906692504883,0.20125193202698724,-0.6436977428376439,-30.989288330078125,-0.26711823624516656,-0.8945966455824459,-13.10218620300293,-0.1624733332234654,-1.0112086172153345,-42.304813385009766,-0.02763013551368676,-0.6460422359270841,-41.54206085205078,-0.004921906075413138,-0.5626387923571643,-29.89433479309082,-0.501717351035285,-0.7590609767067305,-17.12000274658203,-0.42075720650864545,-0.8559647001921652,-38.60283660888672,-0.2769772048719554,-0.6294037998888761,-34.72250747680664,-0.22945413467420864,-0.5576160942559125,-21.52723503112793
0_0,0,-0.0015406310558319092,0.40118423151872856,-0.25313973251905314,-13.829635620117188,0.6257052421175836,-0.629311332105955,-21.911869049072266,0.5879159564699923,-0.9947317365655857,-29.064205169677734,0.3935131593838974,-1.2120570662105845,-34.54892349243164,0.29474901853713353,-1.0410074378423606,-6.159242153167725,0.2656180417761458,-1.3710913808808836,-27.360828399658203,0.27710524729099023,-1.078767677060968,-36.051727294921875,0.2834229797025875,-0.9055042429709332,-33.321868896484375,0,-1,-5.536726951599121,-0.029169353438156242,-1.2490493111772174,-30.32550048828125,0.05435477213840573,-0.8402744339866668,-36.444908142089844,0.09763406920851443,-0.7196429874523594,-30.020431518554688,-0.2691931747652654,-0.8995438939151662,-7.666838645935059,-0.28298926255190765,-1.1105490381194656,-30.62760353088379,-0.14749013059880636,-0.7240386933153969,-33.18181228637695,-0.10390079201721532,-0.6160810784442299,-26.395309448242188,-0.5142729095852492,-0.7719075212229116,-10.242889404296875,-0.5020330228822217,-0.9413757097310415,-26.01743507385254,-0.3629593204326447,-0.698946049827104,-24.71282196044922,-0.3096787716619227,-0.6019272001687456,-16.263952255249023
0_0,0,-0.0010121911764144897,0.386168493250557,-0.2001195369077066,-5.492340564727783,0.6667982801289251,-0.48042397734063796,-14.194796562194824,0.8113649730568139,-0.6765548528845148,-23.65524673461914,0.8701618269216033,-0.7985987843241449,-30.48816680908203,0.2785336283597549,-1.078122922083146,-13.658895492553711,0.38615375065039975,-1.1998494057714424,-26.83213996887207,0.45106446285642476,-1.0871667246639654,-28.910005569458008,0.48059735810466975,-1.039628418727141,-27.777400970458984,-6.877024503789574e-18,-1,-18.447311401367188,0.35490197399817436,-0.8631786506394783,-38.093475341796875,0.4439629660969928,-0.6261419448538628,-34.8214111328125,0.43907233769923554,-0.5957779206761168,-27.54478645324707,-0.19437469070486663,-0.8118744839100186,-25.013214111328125,0.18519909979689053,-0.6506905706768946,-41.47858428955078,0.26413828486380436,-0.4348379214516603,-36.24673843383789,0.24255190328416784,-0.3978356415442507,-29.655420303344727,-0.3276469156813821,-0.5798835615730631,-32.54259490966797,-0.016647594040834338,-0.4595949312535643,-41.24972152709961,0.0937817267450626,-0.3013288879107247,-36.51076889038086,0.08299576800294374,-0.2584349777744754,-30.92386245727539
0_0,0,-0.00008797645568847656,0.3259833241959326,-0.19329726008887135,-25.638696670532227,0.5344986609618696,-0.5386412790062964,-45.014808654785156,0.4465920144206542,-0.8125351369891909,-63.134517669677734,0.20876848362878947,-0.92383798185008,-80.86247253417969,0.24979821490002993,-1.020063367866589,-24.657941818237305,0.3430320233142567,-1.139206036071083,-64.89909362792969,0.3846529550944953,-0.8236043730446662,-73.97699737548828,0.3583640617099915,-0.6773270489288101,-63.46773147583008,0,-1,-24.39543342590332,0.14397947605399572,-1.0595959663746206,-62.67051315307617,0.223495999869549,-0.6790054679340306,-60.56419372558594,0.17776761905962515,-0.6039597334283408,-43.507320404052734,-0.25811844065910944,-0.9392144268746933,-29.39093017578125,-0.13324994951874328,-0.9117767906289688,-67.2547378540039,-0.01051985498122765,-0.5713745523819416,-59.886173248291016,-0.049772585262744064,-0.5236802605888177,-42.1848258972168,-0.48889955727071704,-0.7790020266584363,-35.66648864746094,-0.39895146991581004,-0.7770015141966405,-64.68875885009766,-0.25704180592319337,-0.5436491430624064,-57.54743957519531,-0.25600768686014197,-0.4731312064156947,-41.42585372924805
0_0,0,-0.001958690583705902,0.324265798333345,-0.11154829641275761,-27.773929595947266,0.6090304377562067,-0.4285150316192384,-48.935848236083984,0.6444309140516798,-0.6670046559653763,-68.80934143066406,0.4589474712728661,-0.7767474325437632,-87.98989868164062,0.28619947301877807,-0.986526943701394,-27.097850799560547,0.38947258384304795,-1.0466976210922385,-63.56220245361328,0.3632425993156857,-0.7274253809207565,-71.32543182373047,0.32131464954618444,-0.5604033603739342,-61.56377029418945,5.703489682158173e-17,-1,-26.432907104492188,0.1288284772882991,-1.0175384575434185,-65.30229949951172,0.15727201977711264,-0.6189788973960617,-67.189453125,0.16103563495377574,-0.5195575016585969,-54.39146041870117,-0.26453500438881283,-0.9370620801826864,-30.59386444091797,-0.13633742019789014,-0.8883671901911409,-67.56623077392578,-0.04584528740241441,-0.5442777956061187,-64.46727752685547,-0.03679417507682706,-0.49041415826442625,-50.59375,-0.48206432010856326,-0.7880932570348208,-36.01579284667969,-0.4051197756549019,-0.7404319312846732,-63.92209243774414,-0.28332610057894275,-0.5190991270615511,-59.56966018676758,-0.23049178873481724,-0.4762954905029617,-45.47652053833008
0_0,0,-0.0018075555562973022,0.3075070457977332,-0.03661440427483161,-28.54013442993164,0.5824981432721562,-0.2560612801823654,-47.270599365234375,0.5835840610444669,-0.380145347964843,-62.85219192504883,0.37170606676837553,-0.4362302942350603,-76.38865661621094,0.34663575364168236,-0.9571896593317951,-34.79481887817383,0.41490655997622855,-1.008968239802472,-62.54913330078125,0.4208237547137436,-0.7233039606412129,-68.89965057373047,0.37987271069191725,-0.59494201071105,-64.8678207397461,0,-1,-33.095237731933594,0.057361494598841566,-0.8957472086054857,-68.54157257080078,0.1514732193845966,-0.5160101603890789,-71.42530822753906,0.18153647570709042,-0.4339678110317245,-62.441837310791016,-0.30946470619659466,-0.9087967714719265,-35.475833892822266,-0.27115028779826794,-0.7242127283223632,-68.47630310058594,-0.11785888739117219,-0.3712278600195855,-65.20025634765625,-0.05664465668098837,-0.308119611551493,-53.82575607299805,-0.5553083796514,-0.7448235164493912,-39.415733337402344,-0.5412638573684674,-0.5880076696875982,-64.78748321533203,-0.3878110531725266,-0.35165327363869076,-60.041969299316406,-0.2814991609176556,-0.3136989984341955,-47.29405212402344
0_0,0,0.0012713074684143066,-0.3482797779196718,-0.19614114579628117,-2.244499921798706,-0.5548740489030953,-0.5381997377952759,-8.183024406433105,-0.6482194266325283,-0.8113080965345535,-17.169769287109375,-0.6096416548281477,-0.9308255184383746,-25.54612922668457,-0.20140819411822675,-1.0315766728222244,-3.097115993499756,-0.5455680264512859,-0.9901496982470589,-24.744630813598633,-0.5719684188930704,-0.6675724608231124,-27.38169288635254,-0.4824819507754745,-0.5349802898263726,-22.568830490112305,-1.1214223606001047e-17,-1,-10.365496635437012,-0.3839291776077912,-0.9418780538534873,-32.92942428588867,-0.39605197406035897,-0.5941496065316408,-29.56787109375,-0.27912456875211167,-0.5331356997656208,-21.008935928344727,0.17615538066636946,-0.8926488449914186,-20.69816780090332,-0.23527130959833917,-0.8398100783270157,-39.79372787475586,-0.2640630116074447,-0.5358407642965184,-32.81159591674805,-0.13165637658237783,-0.4970902050503178,-24.777713775634766,0.31461813870191213,-0.7389887042951604,-31.742380142211914,-0.03207650549301078,-0.702661815152064,-45.547645568847656,-0.09022171638340235,-0.5010073641374185,-39.36682891845703,0.027280435283126667,-0.4743573281158234,-32.75949478149414
0_0,0,0.0009347870945930481,-0.32451407788422104,-0.3209639781383459,-2.40436053276062,-0.4818198604758129,-0.7467313023807267,-4.038324356079102,-0.5116564531681228,-1.0842876530962402,-8.595779418945312,-0.5007943349919083,-1.3073878045969016,-12.320964813232422,-0.18461294770466255,-1.0828306108228005,10.665721893310547,-0.22761755413470552,-1.2614346741330642,-4.910552978515625,-0.26086541302145394,-1.0732364173555473,-6.648568630218506,-0.25822611543196866,-1.0183716929930287,-0.8515328764915466,0,-1.0000000000000002,6.151668071746826,-0.05996730674231176,-1.179253496443968,-15.007168769836426,-0.13257058796560664,-0.826661006469916,-17.486892700195312,-0.11527365345255522,-0.7586158670070348,-10.25191593170166,0.2084579496216688,-0.894442719444776,-1.1948881149291992,0.10597169986714582,-1.024332299483772,-21.1279239654541,0.005499124248519874,-0.6816944482583853,-21.431533813476562,0.026351276733042977,-0.6041587680369447,-14.451065063476562,0.40991998692471715,-0.7487049390167029,-8.356754302978516,0.2934639292189708,-0.8456914720449085,-20.819293975830078,0.15992763079961508,-0.6184348204217698,-19.759422302246094,0.15796672670750508,-0.5401214194516921,-13.789941787719727
